OG0000517	g15879.t1, g15881.t1, g16708.t1	Transcript_E02C12.6.1	Transcript_CBG15892.1, Transcript_CBG19264.1, Transcript_CBG19266.1, Transcript_CBG24530.1	transcript_QX1410.2991.1, transcript_QX1410.2992.1, transcript_QX1410.3764.1
OG0000518	g16581.t1, g16583.t1, g19137.t1	Transcript_T23F2.3.1, Transcript_T23F2.4.1	Transcript_CBG14696.1, Transcript_CBG14797.1, Transcript_CBG17074.1, Transcript_CBG27273.1	transcript_QX1410.26368.1, transcript_QX1410.38874.1
OG0000519	g14534.t2, g14535.t1	Transcript_C13D9.4.1, Transcript_F26G5.10.1, Transcript_F26G5.12.1	Transcript_CBG06415.1, Transcript_CBG06416.1, Transcript_CBG08632.1, Transcript_CBG08634.1	transcript_QX1410.1753.1, transcript_QX1410.1754.1
OG0000520	g12514.t1, g17276.t1, g3.t1, g6351.t1, g9326.t1		Transcript_CBG23549.1, Transcript_CBG23989.1, Transcript_CBG25074.1	transcript_QX1410.13321.1, transcript_QX1410.27138.2, transcript_QX1410.41028.1
OG0000521	g64.t2	Transcript_F27D4.2a.1, Transcript_F27D4.2a.2, Transcript_F27D4.2a.3, Transcript_F27D4.2a.4, Transcript_F27D4.2b.1, Transcript_F27D4.2b.2, Transcript_F27D4.2b.3, Transcript_F27D4.2b.4	Transcript_CBG00300.1	transcript_QX1410.27204.1
OG0000522	g71.t1, g72.t1	Transcript_F27D4.6a.1, Transcript_F27D4.6a.2, Transcript_F27D4.6a.3, Transcript_F27D4.6b.1	Transcript_CBG00288.1	transcript_QX1410.13406.1, transcript_QX1410.13407.2, transcript_QX1410.27212.1, transcript_QX1410.27213.1
OG0000523	g142.t1	Transcript_F25H5.1b.1, Transcript_F25H5.1c.1, Transcript_F25H5.1d.1, Transcript_F25H5.1e.1, Transcript_F25H5.1f.1, Transcript_F25H5.1g.1, Transcript_F25H5.1h.1, Transcript_F25H5.1i.1	Transcript_CBG16954a.1	transcript_QX1410.27281.3
OG0000524	g143.t1, g168.t1	Transcript_Y18H1A.11a.1, Transcript_Y18H1A.11b.1, Transcript_Y18H1A.11b.2, Transcript_Y18H1A.11c.1, Transcript_Y18H1A.11d.1	Transcript_CBG05149.1, Transcript_CBG16955.1	transcript_QX1410.13491.1, transcript_QX1410.27282.1
OG0000525	g409.t1	Transcript_B0041.2a.1, Transcript_B0041.2a.2, Transcript_B0041.2b.1, Transcript_B0041.2c.1, Transcript_B0041.2d.1, Transcript_B0041.2e.1, Transcript_B0041.2f.1, Transcript_B0041.2g.1	Transcript_CBG22231.1	transcript_QX1410.27554.1
OG0000526	g429.t1, g568.t1	Transcript_Y54E10A.4a.1, Transcript_Y54E10A.4a.2, Transcript_Y54E10A.4b.1, Transcript_Y54E10A.4c.1, Transcript_Y54E10A.4d.1	Transcript_CBG14960a.1, Transcript_CBG22257.1	transcript_QX1410.27574.2, transcript_QX1410.27718.1
OG0000527	g497.t2	Transcript_Y119C1B.8a.1, Transcript_Y119C1B.8b.1, Transcript_Y119C1B.8c.1, Transcript_Y119C1B.8d.1, Transcript_Y119C1B.8e.1, Transcript_Y119C1B.8f.1, Transcript_Y119C1B.8g.1, Transcript_Y119C1B.8h.1	Transcript_CBG14881.1	transcript_QX1410.13792.2
OG0000528	g634.t1	Transcript_Y71F9AL.12a.1, Transcript_Y71F9AL.12b.1, Transcript_Y71F9AL.12c.1, Transcript_Y71F9AL.12d.1, Transcript_Y71F9AL.12e.1, Transcript_Y71F9AL.12f.1, Transcript_Y71F9AL.12g.1, Transcript_Y71F9AL.12h.1	Transcript_CBG04229.1	transcript_QX1410.13923.1
OG0000529	g3826.t1, g844.t1	Transcript_Y39G10AR.18a.1, Transcript_Y39G10AR.18b.1, Transcript_Y39G10AR.18b.2, Transcript_Y39G10AR.18c.1	Transcript_CBG03979.1, Transcript_CBG03980.1, Transcript_CBG04290.1	transcript_QX1410.27978.2, transcript_QX1410.31086.1
OG0000530	g1190.t1	Transcript_F30F8.10a.1, Transcript_F30F8.10b.1, Transcript_F30F8.10c.1, Transcript_F30F8.10c.2, Transcript_F30F8.10d.1, Transcript_F30F8.10d.2, Transcript_F30F8.10e.1, Transcript_F30F8.10f.1	Transcript_CBG23731.1	transcript_QX1410.28336.1
OG0000531	g1234.t2	Transcript_C46H11.11a.1, Transcript_C46H11.11b.1, Transcript_C46H11.11c.1, Transcript_C46H11.11d.1, Transcript_C46H11.11e.1, Transcript_C46H11.11f.1, Transcript_C46H11.11g.1, Transcript_C46H11.11h.1	Transcript_CBG10805e.1	transcript_QX1410.28381.1
OG0000532	g1343.t1, g20679.t1, g9498.t1	Transcript_R06C7.7a.1, Transcript_R06C7.7b.1	Transcript_CBG07435.1, Transcript_CBG13678.1, Transcript_CBG21916.1	transcript_QX1410.14581.1, transcript_QX1410.40488.1, transcript_QX1410.41207.1
OG0000533	g1502.t1, g1504.t1, g1505.t1	Transcript_R12E2.14.1, Transcript_R12E2.15.1, Transcript_R12E2.15.2	Transcript_CBG12056.1, Transcript_CBG12058.1	transcript_QX1410.28656.1, transcript_QX1410.28658.1, transcript_QX1410.28659.1
OG0000534	g1641.t1	Transcript_Y106G6H.6a.1, Transcript_Y106G6H.6b.1, Transcript_Y106G6H.6c.1, Transcript_Y106G6H.6d.1, Transcript_Y106G6H.6e.1, Transcript_Y106G6H.6f.1, Transcript_Y106G6H.6g.1, Transcript_Y106G6H.6h.1	Transcript_CBG02211.1	transcript_QX1410.28801.1
OG0000535	g1864.t1	Transcript_F59A3.6a.1, Transcript_F59A3.6a.2, Transcript_F59A3.6a.3, Transcript_F59A3.6a.4, Transcript_F59A3.6c.1, Transcript_F59A3.6d.1, Transcript_F59A3.6e.1, Transcript_F59A3.6f.1	Transcript_CBG12484.1	transcript_QX1410.29030.1
OG0000536	g2013.t1, g9076.t1	Transcript_F42G4.2.1, Transcript_F44D12.8a.1, Transcript_F44D12.8b.1	Transcript_CBG12643.1, Transcript_CBG23960.1, Transcript_CBG24453.1, Transcript_CBG24900.1	transcript_QX1410.15221.1, transcript_QX1410.36582.1
OG0000537	g2239.t1, g2649.t1, g2650.t1	Transcript_Y82E9BL.1.1, Transcript_Y82E9BR.9.1	Transcript_CBG12899.1, Transcript_CBG24178.1, Transcript_CBG31017.1	transcript_QX1410.15432.1, transcript_QX1410.29846.1, transcript_QX1410.29847.1
OG0000538	g14155.t1, g14203.t1, g2716.t1	Transcript_F54D10.8.1	Transcript_CBG06409.1, Transcript_CBG06470.1, Transcript_CBG15826.1, Transcript_CBG24645.1	transcript_QX1410.1418.1, transcript_QX1410.1461.1, transcript_QX1410.15878.1
OG0000539	g2862.t1, g2863.t1, g2864.t1	Transcript_Y52B11A.5.1	Transcript_CBG08002.1, Transcript_CBG08003.1, Transcript_CBG08004.1, Transcript_CBG31495.1	transcript_QX1410.16018.1, transcript_QX1410.16020.1, transcript_QX1410.30066.1
OG0000540	g3197.t2	Transcript_Y9C2UA.1a.1, Transcript_Y9C2UA.1a.2, Transcript_Y9C2UA.1a.3, Transcript_Y9C2UA.1a.4, Transcript_Y9C2UA.1a.5, Transcript_Y9C2UA.1b.1, Transcript_Y9C2UA.1c.1, Transcript_Y9C2UA.1d.1	Transcript_CBG00915c.1	transcript_QX1410.30411.3
OG0000541	g3299.t1	Transcript_C08F11.7.1, Transcript_C08F11.7.2, Transcript_C16A11.3a.1, Transcript_C16A11.4a.1, Transcript_C16A11.4b.1, Transcript_C17C3.15.1, Transcript_C17C3.15.2, Transcript_Y14H12B.2.1	Transcript_CBG18437.1	transcript_QX1410.30541.1
OG0000542	g17041.t1, g18073.t1, g3431.t1, g8399.t1		Transcript_CBG30231.1, Transcript_CBG30324.1	transcript_QX1410.26903.1, transcript_QX1410.30689.1, transcript_QX1410.35873.1, transcript_QX1410.37706.1, transcript_QX1410.41246.1
OG0000543	g3550.t1, g3553.t2	Transcript_M110.4a.1, Transcript_M110.4b.1, Transcript_M110.4c.1, Transcript_M110.4d.1, Transcript_M110.4e.1	Transcript_CBG00709.1, Transcript_CBG00712.1	transcript_QX1410.10651.2, transcript_QX1410.30810.2
OG0000544	g16912.t1, g16916.t1, g3688.t1	Transcript_C31C9.3.1, Transcript_C31C9.8.1, Transcript_C31C9.8.2	Transcript_CBG00531.1, Transcript_CBG18558b.1, Transcript_CBG23561.1	transcript_QX1410.26743.1, transcript_QX1410.30946.1
OG0000545	g4046.t1	Transcript_F21D12.1a.1, Transcript_F21D12.1b.1, Transcript_F21D12.1c.1, Transcript_F21D12.1c.2, Transcript_F21D12.1c.3, Transcript_F21D12.1c.4, Transcript_F21D12.1d.1, Transcript_F21D12.1e.1	Transcript_CBG13142b.1	transcript_QX1410.11120.7
OG0000546	g4140.t2	Transcript_C06A8.8a.1, Transcript_C06A8.8b.1, Transcript_C06A8.8c.1, Transcript_C06A8.8d.1, Transcript_C06A8.8e.1, Transcript_C06A8.8f.1, Transcript_C06A8.8g.1, Transcript_C06A8.8h.1	Transcript_CBG12963a.1	transcript_QX1410.31405.1
OG0000547	g4203.t2	Transcript_T24B8.7a.1, Transcript_T24B8.7b.1, Transcript_T24B8.7c.1, Transcript_T24B8.7d.1, Transcript_T24B8.7e.1, Transcript_T24B8.7f.1, Transcript_T24B8.7g.1, Transcript_T24B8.7h.1	Transcript_CBG03251a.1	transcript_QX1410.31465.3
OG0000548	g4442.t5	Transcript_F45E10.1a.1, Transcript_F45E10.1b.1, Transcript_F45E10.1c.1, Transcript_F45E10.1d.1, Transcript_F45E10.1e.1, Transcript_F45E10.1f.1, Transcript_F45E10.1g.1, Transcript_F45E10.1h.1	Transcript_CBG02975a.1	transcript_QX1410.31711.1
OG0000549	g5063.t1	Transcript_ZK546.1a.1, Transcript_ZK546.1a.2, Transcript_ZK546.1a.3, Transcript_ZK546.1b.1, Transcript_ZK546.1c.1, Transcript_ZK546.1d.1, Transcript_ZK546.1d.2, Transcript_ZK546.1d.3	Transcript_CBG02287b.1	transcript_QX1410.32360.4
OG0000550	g18875.t1, g6056.t2	Transcript_F20B6.8a.1, Transcript_F20B6.8b.1, Transcript_F20B6.8c.1, Transcript_F20B6.8c.2, Transcript_F20B6.8c.3	Transcript_CBG14368.1, Transcript_CBG16040a.1	transcript_QX1410.17802.1, transcript_QX1410.33422.2
OG0000551	g20759.t2, g6075.t1, g6076.t1	Transcript_Y26E6A.1a.1, Transcript_Y26E6A.1b.1	Transcript_CBG07347.1, Transcript_CBG24290.1, Transcript_CBG24291.1	transcript_QX1410.13056.1, transcript_QX1410.33447.1, transcript_QX1410.40574.1
OG0000552	g18750.t1, g6081.t1, g8041.t1	Transcript_C14B1.6a.1, Transcript_C14B1.6b.1	Transcript_CBG09209.1, Transcript_CBG14218.1, Transcript_CBG24218.1	transcript_QX1410.17680.1, transcript_QX1410.33452.3, transcript_QX1410.35504.1
OG0000553	g6088.t1, g8678.t1, g8679.t2	Transcript_ZC155.3.1	Transcript_CBG03544.1, Transcript_CBG03545.1, Transcript_CBG23571.1, Transcript_CBG25094.1	transcript_QX1410.33460.1, transcript_QX1410.36161.1, transcript_QX1410.9569.1
OG0000554	g16741.t1, g18515.t1, g20041.t1, g6175.t1	Transcript_F36D3.1.1	Transcript_CBG07140.1, Transcript_CBG15486.1, Transcript_CBG22902.1	transcript_QX1410.13159.1, transcript_QX1410.3795.1, transcript_QX1410.39800.1
OG0000555	g6280.t1	Transcript_Y43H11AL.1a.1, Transcript_Y43H11AL.1a.2, Transcript_Y43H11AL.1a.3, Transcript_Y43H11AL.1a.4, Transcript_Y43H11AL.1b.1, Transcript_Y43H11AL.1c.1, Transcript_Y43H11AL.1d.1, Transcript_Y43H11AL.1e.1	Transcript_CBG07029.1	transcript_QX1410.33672.2
OG0000556	g6454.t2	Transcript_Y55B1BR.6a.1, Transcript_Y55B1BR.6b.1, Transcript_Y55B1BR.6c.1, Transcript_Y55B1BR.6d.1, Transcript_Y55B1BR.6e.1, Transcript_Y55B1BR.6f.1, Transcript_Y55B1BR.6g.1, Transcript_Y55B1BR.6g.2	Transcript_CBG15200a.1	transcript_QX1410.33835.2
OG0000557	g6509.t1	Transcript_Y119D3B.12a.1, Transcript_Y119D3B.12a.2, Transcript_Y119D3B.12a.3, Transcript_Y119D3B.12a.4, Transcript_Y119D3B.12a.5, Transcript_Y119D3B.12b.1, Transcript_Y119D3B.12b.2, Transcript_Y119D3B.12b.3	Transcript_CBG15147.1	transcript_QX1410.7487.1
OG0000558	g19285.t1, g19479.t1, g6700.t1	Transcript_C49C3.5.1, Transcript_C49C3.5.2	Transcript_CBG00500.1, Transcript_CBG05017.1, Transcript_CBG10990.1	transcript_QX1410.18195.1, transcript_QX1410.18375.1, transcript_QX1410.34102.1
OG0000559	g6712.t1	Transcript_F53E10.5.1, Transcript_Y75B8A.32.1, Transcript_Y75B8A.35a.1, Transcript_Y75B8A.35a.2, Transcript_Y75B8A.35b.1, Transcript_Y75B8A.35b.2, Transcript_Y75B8A.35b.3, Transcript_Y75B8A.35c.1	Transcript_CBG25819.1	transcript_QX1410.34114.1
OG0000560	g6883.t1	Transcript_Y42G9A.6a.1, Transcript_Y42G9A.6b.1, Transcript_Y42G9A.6c.1, Transcript_Y42G9A.6d.1, Transcript_Y42G9A.6e.1, Transcript_Y42G9A.6f.1, Transcript_Y42G9A.6g.1, Transcript_Y42G9A.6h.1	Transcript_CBG21114.1	transcript_QX1410.7876.1
OG0000561	g12224.t3, g6897.t1	Transcript_Y69A2AR.1a.1, Transcript_Y69A2AR.1b.1, Transcript_Y69A2AR.1g.1, Transcript_Y69A2AR.1h.1, Transcript_Y69A2AR.1i.1	Transcript_CBG24256.1, Transcript_CBG31453.1	transcript_QX1410.44087.3, transcript_QX1410.7895.3
OG0000562	g6962.t1	Transcript_T26A5.2a.1, Transcript_T26A5.2b.1, Transcript_T26A5.2c.1, Transcript_T26A5.2d.1, Transcript_T26A5.2e.1, Transcript_T26A5.2f.1, Transcript_T26A5.2g.1, Transcript_T26A5.2h.1	Transcript_CBG19684.1	transcript_QX1410.7949.1
OG0000563	g7428.t2	Transcript_Y47D3A.17a.1, Transcript_Y47D3A.17b.1, Transcript_Y47D3A.17b.2, Transcript_Y47D3A.17b.3, Transcript_Y47D3A.17b.4, Transcript_Y47D3A.17c.1, Transcript_Y47D3A.17d.1, Transcript_Y47D3A.17e.1	Transcript_CBG13212.1	transcript_QX1410.8393.4
OG0000564	g20039.t1, g7557.t1, g7558.t1	Transcript_K04C2.6.1, Transcript_T24D3.1.1	Transcript_CBG15489.1, Transcript_CBG18154.1, Transcript_CBG18155.1	transcript_QX1410.18904.1, transcript_QX1410.8519.1, transcript_QX1410.8520.1
OG0000565	g7645.t5	Transcript_C07G2.2a.1, Transcript_C07G2.2b.1, Transcript_C07G2.2b.2, Transcript_C07G2.2c.1, Transcript_C07G2.2d.1, Transcript_C07G2.2d.2, Transcript_C07G2.2d.3, Transcript_C07G2.2d.4	Transcript_CBG18054.1	transcript_QX1410.8603.8
OG0000566	g7708.t1	Transcript_C05B5.6.1, Transcript_C06H5.1.1, Transcript_C06H5.2.1, Transcript_F44E7.6.1, Transcript_K10G4.10.1, Transcript_T05H4.2.1, Transcript_T08B1.5.1, Transcript_T28C12.3.1, Transcript_Y66A7A.1.1		transcript_QX1410.8664.1
OG0000567	g19645.t1, g7813.t1	Transcript_F31E3.5.1, Transcript_R03G5.1.1, Transcript_R03G5.1.2, Transcript_R03G5.1.3	Transcript_CBG16491.1, Transcript_CBG16828.1, Transcript_CBG24566.1	transcript_QX1410.18533.1, transcript_QX1410.8762.1
OG0000568	g8476.t1, g8477.t1	Transcript_T05H4.15a.1, Transcript_T05H4.15b.1, Transcript_T05H4.15c.1, Transcript_Y45G5AM.3a.1, Transcript_Y45G5AM.3a.2	Transcript_CBG06920.1, Transcript_CBG06921.1	transcript_QX1410.35952.1, transcript_QX1410.35954.1
OG0000569	g8499.t1, g8501.t1, g8502.t1		Transcript_CBG06898.1, Transcript_CBG06900.1	transcript_QX1410.35976.1, transcript_QX1410.35980.1, transcript_QX1410.9410.1, transcript_QX1410.9411.1, transcript_QX1410.9414.1, transcript_QX1410.9416.1
OG0000570	g18604.t1, g8701.t1	Transcript_Y43F4B.3.1	Transcript_CBG03572.1, Transcript_CBG10227.1, Transcript_CBG14449.1, Transcript_CBG16272.1	transcript_QX1410.37133.1, transcript_QX1410.38328.1, transcript_QX1410.40737.2, transcript_QX1410.9591.1
OG0000571	g11365.t1, g8752.t1	Transcript_F52G2.2a.1, Transcript_F52G2.2b.1, Transcript_F52G2.2c.1, Transcript_F52G2.2d.1	Transcript_CBG01755.1, Transcript_CBG17112.1	transcript_QX1410.38190.1, transcript_QX1410.43180.1, transcript_QX1410.9634.2
OG0000572	g10057.t1, g13223.t1, g8850.t1	Transcript_T28F12.1.1, Transcript_T28F12.1.2	Transcript_CBG21754.1, Transcript_CBG23595.1, Transcript_CBG26037.1	transcript_QX1410.22855.1, transcript_QX1410.41802.1, transcript_QX1410.9717.1
OG0000573	g8950.t1	Transcript_ZK688.5a.1, Transcript_ZK688.5b.1, Transcript_ZK688.5c.1, Transcript_ZK688.5c.2, Transcript_ZK688.5c.3, Transcript_ZK688.5c.4, Transcript_ZK688.5d.1, Transcript_ZK688.5e.1	Transcript_CBG12265a.1	transcript_QX1410.36447.2
OG0000574	g9242.t1, g9243.t1, g9247.t1	Transcript_F43G9.8.1, Transcript_F43G9.8.2	Transcript_CBG15300.1, Transcript_CBG15301.1, Transcript_CBG26105.1, Transcript_CBG30259.1	transcript_QX1410.36743.3, transcript_QX1410.36746.1
OG0000575	g9440.t2	Transcript_Y116A8C.14a.1, Transcript_Y116A8C.14b.1, Transcript_Y116A8C.16a.1, Transcript_Y116A8C.16b.1, Transcript_Y116A8C.16c.1, Transcript_Y116A8C.16d.1, Transcript_Y116A8C.16e.1, Transcript_Y116A8C.16f.1	Transcript_CBG00339.1	transcript_QX1410.41145.2
OG0000576	g9517.t1, g9519.t1, g9722.t1	Transcript_Y105C5A.1.1, Transcript_Y105C5A.1.2	Transcript_CBG13705.1, Transcript_CBG13707a.1, Transcript_CBG21614.1	transcript_QX1410.4515.1, transcript_QX1410.4517.3, transcript_QX1410.4695.1
OG0000577	g9637.t1	Transcript_Y57G11C.9a.1, Transcript_Y57G11C.9b.1, Transcript_Y57G11C.9c.1, Transcript_Y57G11C.9c.2, Transcript_Y57G11C.9c.3, Transcript_Y57G11C.9c.4, Transcript_Y57G11C.9c.5, Transcript_Y57G11C.9d.1	Transcript_CBG21517.1	transcript_QX1410.41350.2
OG0000578	g9789.t2	Transcript_Y37A1C.1a.1, Transcript_Y37A1C.1b.1, Transcript_Y37A1C.1c.1, Transcript_Y37A1C.1c.2, Transcript_Y37A1C.1f.1, Transcript_Y37A1C.1g.1, Transcript_Y37A1C.1g.2, Transcript_Y37A1C.1h.1	Transcript_CBG18756a.1	transcript_QX1410.41502.1
OG0000579	g9795.t4	Transcript_F52B11.1a.1, Transcript_F52B11.1a.2, Transcript_F52B11.1b.1, Transcript_F52B11.1c.1, Transcript_F52B11.1d.1, Transcript_F52B11.1e.1, Transcript_F52B11.1f.1, Transcript_F52B11.1g.1	Transcript_CBG18764b.1	transcript_QX1410.41508.2
OG0000580	g9859.t1	Transcript_C08F11.13a.1, Transcript_C08F11.13b.1, Transcript_C08F11.13c.1, Transcript_C08F11.13c.2, Transcript_C08F11.3.1, Transcript_M04D5.3.1	Transcript_CBG22335.1, Transcript_CBG22336.1	transcript_QX1410.41578.1, transcript_QX1410.41579.1
OG0000581	g9976.t1, g9977.t1	Transcript_B0212.4a.1, Transcript_B0212.4b.1, Transcript_B0212.4c.1, Transcript_B0212.4d.1, Transcript_B0212.4d.2, Transcript_B0212.4d.3	Transcript_CBG15024a.1	transcript_QX1410.41706.2, transcript_QX1410.4918.1
OG0000582	g10014.t1, g16245.t1, g19982.t1			transcript_QX1410.23322.1, transcript_QX1410.32024.1, transcript_QX1410.32357.1, transcript_QX1410.33032.1, transcript_QX1410.39738.1, transcript_QX1410.40152.1, transcript_QX1410.41697.1, transcript_QX1410.41750.1
OG0000583	g10182.t1	Transcript_F56H11.1a.1, Transcript_F56H11.1b.1, Transcript_F56H11.1c.1, Transcript_F56H11.1d.1, Transcript_F56H11.1e.1, Transcript_F56H11.1f.1, Transcript_F56H11.1g.1, Transcript_F56H11.1h.1	Transcript_CBG20030d.1	transcript_QX1410.5110.2
OG0000584	g10483.t1, g10522.t1, g10523.t1	Transcript_EEED8.12.1, Transcript_EEED8.4.1, Transcript_EEED8.4.2	Transcript_CBG05376.1, Transcript_CBG05418.1	transcript_QX1410.42245.1, transcript_QX1410.42291.1, transcript_QX1410.42292.1
OG0000585	g10800.t1	Transcript_F36H1.2a.1, Transcript_F36H1.2b.1, Transcript_F36H1.2c.1, Transcript_F36H1.2e.1, Transcript_F36H1.2f.1, Transcript_F36H1.2g.1, Transcript_F36H1.2h.1, Transcript_F36H1.2i.1	Transcript_CBG05992a.1	transcript_QX1410.5696.6
OG0000586	g11104.t5	Transcript_Y67D8C.5a.1, Transcript_Y67D8C.5b.1, Transcript_Y67D8C.5c.1, Transcript_Y67D8C.5d.1, Transcript_Y67D8C.5e.1, Transcript_Y67D8C.5f.1, Transcript_Y67D8C.5g.1, Transcript_Y67D8C.5h.1	Transcript_CBG03363b.1	transcript_QX1410.42911.3
OG0000587	g11159.t1, g15130.t1, g16051.t1	Transcript_C25G4.6.1, Transcript_T21G5.4.1	Transcript_CBG03418.1, Transcript_CBG09703.1, Transcript_CBG11554.1	transcript_QX1410.2289.1, transcript_QX1410.25796.1, transcript_QX1410.6041.1
OG0000588	g11345.t1	Transcript_Y62E10A.13a.1, Transcript_Y62E10A.13b.1, Transcript_Y62E10A.13c.1, Transcript_Y62E10A.13c.2, Transcript_Y62E10A.13c.3, Transcript_Y62E10A.13d.1, Transcript_Y62E10A.13e.1, Transcript_Y62E10A.13h.1	Transcript_CBG01775.1	transcript_QX1410.6224.2
OG0000589	g11466.t1	Transcript_Y38C1AB.4a.1, Transcript_Y38C1AB.4b.1, Transcript_Y38C1AB.4c.1, Transcript_Y38C1AB.4d.1, Transcript_Y38C1AB.8a.1, Transcript_Y38C1AB.8b.1, Transcript_Y38C1AB.8c.1, Transcript_Y38C1AB.8d.1	Transcript_CBG01639c.1	transcript_QX1410.43285.1
OG0000590	g11489.t2	Transcript_W03G1.6a.1, Transcript_W03G1.6b.1, Transcript_W03G1.6c.1, Transcript_W03G1.6d.1, Transcript_W03G1.6e.1, Transcript_W03G1.6f.1, Transcript_W03G1.6g.1, Transcript_W03G1.6h.1	Transcript_CBG01615.1	transcript_QX1410.43309.1
OG0000591	g11641.t1	Transcript_R102.4a.1, Transcript_R102.4a.2, Transcript_R102.4b.1, Transcript_R102.4c.1, Transcript_R102.4d.1, Transcript_R102.4d.2, Transcript_R102.4d.3, Transcript_R102.4e.1	Transcript_CBG17652.1	transcript_QX1410.43466.1
OG0000592	g11945.t1, g21096.t1		Transcript_CBG10588.1, Transcript_CBG18489.1, Transcript_CBG23635.1	transcript_QX1410.22376.1, transcript_QX1410.23528.1, transcript_QX1410.29686.1, transcript_QX1410.32924.1, transcript_QX1410.40969.1, transcript_QX1410.43783.1
OG0000593	g12301.t4	Transcript_Y66H1B.2a.1, Transcript_Y66H1B.2f.1, Transcript_Y66H1B.2g.1, Transcript_Y66H1B.2h.1, Transcript_Y66H1B.2i.1, Transcript_Y66H1B.2j.1, Transcript_Y66H1B.2k.1, Transcript_Y66H1B.2l.1	Transcript_CBG10542c.1	transcript_QX1410.7146.1
OG0000594	g12304.t1	Transcript_F52C12.4a.1, Transcript_F52C12.4b.1, Transcript_F52C12.4c.1, Transcript_F52C12.4d.1, Transcript_F52C12.4e.1, Transcript_F52C12.4f.1, Transcript_F52C12.4g.1, Transcript_F52C12.4h.1	Transcript_CBG10547b.1	transcript_QX1410.44170.4
OG0000595	g12639.t1	Transcript_F17B5.4.1, Transcript_F40C5.1a.1, Transcript_F40C5.1b.1, Transcript_F55B12.2.1, Transcript_F56H6.13.1, Transcript_T24A6.16a.1, Transcript_T24A6.16b.1, Transcript_ZK1025.2.1, Transcript_ZK1025.8.1		transcript_QX1410.22277.1
OG0000596	g12990.t1	Transcript_C17B7.15.1, Transcript_F10G2.1.1, Transcript_F10G2.1.2, Transcript_T20D4.19a.1, Transcript_T20D4.19b.1, Transcript_T20D4.19c.1, Transcript_T28A11.2.1, Transcript_T28A11.25.1	Transcript_CBG00775.1	transcript_QX1410.22628.1
OG0000597	g13055.t1, g13056.t1, g13059.t1	Transcript_F25E5.4.1, Transcript_F25E5.7.1	Transcript_CBG00838.1, Transcript_CBG00839.1, Transcript_CBG00840.1	transcript_QX1410.22694.2, transcript_QX1410.442.2, transcript_QX1410.444.1
OG0000598	g13173.t1	Transcript_C37C3.8a.1, Transcript_C37C3.8a.2, Transcript_C37C3.8a.3, Transcript_C37C3.8a.4, Transcript_C37C3.8a.5, Transcript_C37C3.8a.6, Transcript_C37C3.8b.1, Transcript_C37C3.8c.1	Transcript_CBG20564c.1	transcript_QX1410.22812.3
OG0000599	g13335.t1, g13336.t2	Transcript_R03H10.4.1, Transcript_R03H10.5.1, Transcript_T10D4.1.1, Transcript_T10D4.15.1, Transcript_T10D4.7.1	Transcript_CBG22438.1, Transcript_CBG22440.1	transcript_QX1410.22981.1, transcript_QX1410.714.2
OG0000600	g13361.t1, g15455.t1	Transcript_F44E7.4a.1, Transcript_F44E7.4b.1, Transcript_F44E7.4c.1, Transcript_F44E7.4d.1	Transcript_CBG09322b.1, Transcript_CBG17023.1	transcript_QX1410.23008.1, transcript_QX1410.23009.1, transcript_QX1410.25193.2
OG0000601	g13397.t1, g15781.t1, g16468.t1	Transcript_C25E10.1.1	Transcript_CBG04928.1, Transcript_CBG04929.1, Transcript_CBG16982.1, Transcript_CBG19169.1	transcript_QX1410.23050.1, transcript_QX1410.26236.3, transcript_QX1410.2901.1
OG0000602	g13512.t1, g14110.t1	Transcript_C16D9.3.1, Transcript_F41D3.9.1, Transcript_R05A10.7.1, Transcript_T15D6.9.1, Transcript_ZK1053.1.1	Transcript_CBG06353.1, Transcript_CBG10391.1	transcript_QX1410.23827.1, transcript_QX1410.864.1
OG0000603	g13544.t1, g13545.t1, g13546.t1, g16257.t1	Transcript_F55G11.1.1	Transcript_CBG04678.1, Transcript_CBG10358.1	transcript_QX1410.23210.1, transcript_QX1410.23211.1, transcript_QX1410.23212.1, transcript_QX1410.26156.1
OG0000604	g13681.t1, g14221.t1, g21113.t1	Transcript_C17E7.8a.1, Transcript_C17E7.8b.1	Transcript_CBG01328.1, Transcript_CBG06497a.1, Transcript_CBG23758b.1	transcript_QX1410.1475.1, transcript_QX1410.19920.1, transcript_QX1410.23365.1
OG0000605	g13700.t1, g13711.t1, g13712.t1	Transcript_F40C5.3.1	Transcript_CBG01299.1, Transcript_CBG01300.1, Transcript_CBG01310.1	transcript_QX1410.1039.1, transcript_QX1410.1040.1, transcript_QX1410.23381.1, transcript_QX1410.23389.1
OG0000606	g13921.t1, g13922.t2, g13923.t1	Transcript_F36H9.2a.1, Transcript_F36H9.2b.1, Transcript_F36H9.2c.1	Transcript_CBG12135.1, Transcript_CBG12137.1, Transcript_CBG31498.1	transcript_QX1410.1227.1, transcript_QX1410.23637.1
